"Id","salary"
120,642653.891891275
121,2154912.19561099
122,1531593.69461273
123,1068189.2130724
124,703140.59877118
125,2846690.45339884
126,1142430.39892814
127,648018.65697014
128,1314326.28639842
129,678353.916080888
130,634175.316089477
131,4189187.2992658
132,669637.401743356
133,919638.726362598
134,3676015.90032577
135,619585.102580565
136,857757.710651803
137,1274812.35736989
138,645820.46420528
139,904503.358025104
140,1179987.32128334
141,3132213.79448444
142,1599311.48185251
143,6089851.21698556
144,782052.656474209
145,3685718.49798922
146,971701.754300232
147,739851.655055321
148,780039.291588158
149,616812.405259771
150,4211097.70670465
151,723677.200033609
152,917936.223584476
153,1390974.9218717
154,659062.020267064
155,3955469.77417099
156,937682.180382247
157,646628.417211461
158,5513576.98791134
159,3182349.20628893
160,687096.080019374
161,723536.422646898
162,648018.65697014
163,823576.173112052
164,699460.133970867
165,1315320.6396513
166,645820.46420528
167,1113276.67458552
168,963530.491702557
169,714869.678631088
170,696584.374966169
171,1578941.80075479
172,1024280.91797658
173,2561458.30116919
174,4203550.35260009
175,652403.915440686
176,618810.939811205
177,634175.316089477
178,2150270.65572481
179,656552.687396061
180,626683.547538972
181,686530.818204182
182,636764.27789843
183,3171702.33080979
184,633382.923055948
185,692723.488685314
186,4348959.24608913
187,645820.46420528
188,2481317.8906677
189,645820.46420528
190,3079368.61233308
191,645820.46420528
192,1530428.54605406
193,741183.571714038
194,642653.891891275
195,646628.417211461
196,648018.65697014
197,2732984.33131941
198,4872466.30046199
199,842994.963792592
200,1217373.31796896
201,3682222.75662272
202,1124982.5515885
203,633382.923055948
204,671837.84821602
205,921090.488318724
206,585459.519251396
207,721310.405454066
208,987802.358820222
209,671164.154564621
210,679766.335973126
211,1555875.99511524
212,1300346.35317157
213,684971.069272567
214,991708.229345334
215,900559.54039055
216,1883437.93215915
217,1106718.81323642
218,989641.993151782
219,953770.147765926
220,2609533.54512232
221,2014615.18280682
222,5032430.62251682
223,1109581.72198623
224,1064925.18701829
225,2805249.33674402
226,1086395.08446706
227,1792716.09830337
228,739851.655055321
229,851412.99513983
230,1763815.43858539
231,821684.692571037
232,3861137.68475421
233,777017.472914394
234,4945219.18495913
235,714615.430040661
236,658745.945231047
237,1469121.68257875
238,641898.039716201
239,1381150.95428896
240,649329.520394576
241,1349885.07078409
242,645820.46420528
243,882307.728880835
244,2643342.41574405
245,1033233.39237934
246,645820.46420528
247,1277464.24369591
248,647126.880951424
249,5144392.15809389
250,614052.701607095
251,1721558.95346511
252,1095351.30181957
253,758889.047133312
254,6232936.23574721
255,1015473.80042048
256,645820.46420528
257,1524713.50570927
258,813325.533625029
259,1194718.98245251
260,664194.368084637
261,638922.506005399
262,734370.67012542
263,3311408.34923872
264,700544.942222011
265,2841190.12808926
266,641898.039716201
267,2421700.9806197
268,1130726.27407309
269,633382.923055948
270,1202022.95005833
271,902154.959911417
272,633382.923055948
273,795516.739671538
274,6349926.40557147
275,717627.219732338
276,1322169.80493507
277,756125.811369791
278,1544251.04623947
279,1021068.28735097
280,779373.038801992
281,998517.374792612
282,632896.856632254
283,931667.200976375
284,3905206.26015441
285,619585.102580565
286,636646.479242834
287,666518.661636525
288,633382.923055948
289,780996.538285389
290,645820.46420528
291,3085318.26327026
292,716470.861333179
293,653711.181042828
294,671512.444079773
295,696584.374966169
296,1368241.50918019
297,2929624.08483829
298,665065.898906061
299,660169.162876294
300,2997433.96501198
301,785077.58520603
302,1858919.32170993
303,1607395.69555258
304,788364.538137893
305,646318.305121892
306,6078971.44460334
307,5284343.45544725
308,887862.620864128
309,4550573.45400822
310,4108560.72211932
311,4583006.71857528
312,734386.077996885
313,1444185.24711935
314,631751.700271071
315,982062.28429885
316,5371953.57316659
317,4025126.67467139
318,578804.834789604
319,666842.917766787
320,3001939.60484926
321,834776.385828618
322,650054.44595214
323,765851.987052064
324,2017072.08420902
325,633382.923055948
326,673842.42492948
327,3222727.9692503
328,1787978.04381562
329,746217.796509336
330,1046166.81184239
331,660678.06471416
332,655889.317069894
333,1146328.75240115
334,662819.360550448
335,3664398.80434782
336,771135.389664744
337,2707687.35366081
338,719095.351464522
339,2920296.14072411
340,646963.974312332
341,825926.365301099
342,2744209.52923236
343,1760744.9076351
344,3787334.10756034
345,1847468.73927844
346,672892.650737294
347,5451010.32976641
348,5942202.69379683
349,1636833.71011956
350,645820.46420528
351,564840.649991888
352,683169.196433099
353,648018.65697014
354,4430917.37403979
355,5091309.45700911
356,3078848.85768983
357,645820.46420528
358,665932.222462534
359,645820.46420528
360,1135367.26248585
361,651465.098478073
362,1066766.01295916
363,1419479.83385133
364,655913.712210607
365,1752282.10753791
366,2380986.27271365
367,1196497.72685372
368,1041579.48605081
369,4951141.46962848
370,767379.257851342
371,3438164.8654683
372,869498.230288573
373,750698.212678855
374,1328402.04069333
375,1096046.18673065
376,650406.667390699
377,1470404.21528305
378,693262.113548441
379,1707362.00894898
380,1076570.20499306
381,1061231.80564522
382,633382.923055948
383,645820.46420528
384,662819.360550448
385,851550.229247944
386,2028312.27758306
387,1038610.69552615
388,655913.712210607
389,2732288.51726173
390,783430.659334564
391,753804.562509228
392,650605.806509304
393,3994332.3468971
394,4153488.06916937
395,2036808.27474431
396,701969.423886949
397,619953.331694065
398,918679.749507237
399,2159753.23884824
400,1234603.44087775
